data_path,case_name
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00272,MIX_00272
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03630,MIX_03630
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01126,MIX_01126
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01395,MIX_01395
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00277,MIX_00277
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01151,MIX_01151
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02383,MIX_02383
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01019,MIX_01019
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01886,MIX_01886
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03763,MIX_03763
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01446,MIX_01446
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05125,MIX_05125
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04498,MIX_04498
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04964,MIX_04964
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04019,MIX_04019
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02143,MIX_02143
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02808,MIX_02808
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01094,MIX_01094
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04195,MIX_04195
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05174,MIX_05174
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02922,MIX_02922
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04840,MIX_04840
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02545,MIX_02545
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00964,MIX_00964
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04766,MIX_04766
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00179,MIX_00179
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05440,MIX_05440
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03852,MIX_03852
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05587,MIX_05587
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03442,MIX_03442
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04596,MIX_04596
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01952,MIX_01952
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02157,MIX_02157
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02735,MIX_02735
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00105,MIX_00105
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03188,MIX_03188
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00999,MIX_00999
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00488,MIX_00488
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01341,MIX_01341
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05429,MIX_05429
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02041,MIX_02041
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02139,MIX_02139
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03093,MIX_03093
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05717,MIX_05717
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02744,MIX_02744
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02019,MIX_02019
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04580,MIX_04580
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05389,MIX_05389
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03805,MIX_03805
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04550,MIX_04550
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01602,MIX_01602
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01157,MIX_01157
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03212,MIX_03212
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02917,MIX_02917
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05221,MIX_05221
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04674,MIX_04674
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01052,MIX_01052
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01149,MIX_01149
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01762,MIX_01762
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03631,MIX_03631
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00475,MIX_00475
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03082,MIX_03082
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01994,MIX_01994
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03194,MIX_03194
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01225,MIX_01225
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00068,MIX_00068
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02042,MIX_02042
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02863,MIX_02863
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02645,MIX_02645
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01555,MIX_01555
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02327,MIX_02327
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05008,MIX_05008
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02719,MIX_02719
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01660,MIX_01660
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03957,MIX_03957
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02928,MIX_02928
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01548,MIX_01548
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02412,MIX_02412
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03594,MIX_03594
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05304,MIX_05304
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00975,MIX_00975
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00076,MIX_00076
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03353,MIX_03353
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01560,MIX_01560
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03671,MIX_03671
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04725,MIX_04725
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02004,MIX_02004
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05398,MIX_05398
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01899,MIX_01899
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05705,MIX_05705
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03002,MIX_03002
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03343,MIX_03343
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04621,MIX_04621
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05143,MIX_05143
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01948,MIX_01948
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01255,MIX_01255
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01728,MIX_01728
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03239,MIX_03239
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02778,MIX_02778
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04909,MIX_04909
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02057,MIX_02057
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04441,MIX_04441
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01911,MIX_01911
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00016,MIX_00016
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00618,MIX_00618
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02834,MIX_02834
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01310,MIX_01310
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04801,MIX_04801
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02117,MIX_02117
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02077,MIX_02077
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05470,MIX_05470
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04381,MIX_04381
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05652,MIX_05652
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00846,MIX_00846
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02781,MIX_02781
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04376,MIX_04376
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05325,MIX_05325
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00300,MIX_00300
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03228,MIX_03228
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02540,MIX_02540
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02727,MIX_02727
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05236,MIX_05236
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01732,MIX_01732
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03242,MIX_03242
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00051,MIX_00051
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04133,MIX_04133
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00874,MIX_00874
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03431,MIX_03431
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02299,MIX_02299
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03260,MIX_03260
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03754,MIX_03754
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02110,MIX_02110
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03697,MIX_03697
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03784,MIX_03784
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04181,MIX_04181
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03426,MIX_03426
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05626,MIX_05626
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02397,MIX_02397
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00355,MIX_00355
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05564,MIX_05564
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01898,MIX_01898
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01079,MIX_01079
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00850,MIX_00850
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00228,MIX_00228
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02085,MIX_02085
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05501,MIX_05501
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01578,MIX_01578
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05731,MIX_05731
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05089,MIX_05089
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01914,MIX_01914
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01699,MIX_01699
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01048,MIX_01048
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00235,MIX_00235
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01751,MIX_01751
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01998,MIX_01998
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02039,MIX_02039
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01347,MIX_01347
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04205,MIX_04205
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01811,MIX_01811
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00297,MIX_00297
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04477,MIX_04477
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05084,MIX_05084
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02185,MIX_02185
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03374,MIX_03374
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02770,MIX_02770
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04919,MIX_04919
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00353,MIX_00353
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02494,MIX_02494
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04386,MIX_04386
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02964,MIX_02964
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02880,MIX_02880
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01775,MIX_01775
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04613,MIX_04613
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00856,MIX_00856
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01917,MIX_01917
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03756,MIX_03756
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01935,MIX_01935
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05566,MIX_05566
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01554,MIX_01554
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04346,MIX_04346
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05550,MIX_05550
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04771,MIX_04771
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03376,MIX_03376
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05063,MIX_05063
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02814,MIX_02814
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04638,MIX_04638
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00972,MIX_00972
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04494,MIX_04494
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00419,MIX_00419
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00411,MIX_00411
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02440,MIX_02440
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02384,MIX_02384
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02258,MIX_02258
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02101,MIX_02101
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02516,MIX_02516
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05537,MIX_05537
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05720,MIX_05720
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00791,MIX_00791
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04529,MIX_04529
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01317,MIX_01317
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02497,MIX_02497
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02487,MIX_02487
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01693,MIX_01693
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01647,MIX_01647
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02471,MIX_02471
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00657,MIX_00657
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02031,MIX_02031
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00524,MIX_00524
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05619,MIX_05619
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00313,MIX_00313
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00943,MIX_00943
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04589,MIX_04589
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01656,MIX_01656
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05070,MIX_05070
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02900,MIX_02900
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01036,MIX_01036
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01703,MIX_01703
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00503,MIX_00503
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00320,MIX_00320
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04462,MIX_04462
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02174,MIX_02174
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03051,MIX_03051
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02864,MIX_02864
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01311,MIX_01311
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00954,MIX_00954
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03199,MIX_03199
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05246,MIX_05246
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03302,MIX_03302
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02649,MIX_02649
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04926,MIX_04926
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02146,MIX_02146
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05642,MIX_05642
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00040,MIX_00040
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01832,MIX_01832
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03753,MIX_03753
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05738,MIX_05738
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02161,MIX_02161
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02982,MIX_02982
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00454,MIX_00454
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05077,MIX_05077
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00722,MIX_00722
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05147,MIX_05147
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03156,MIX_03156
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02155,MIX_02155
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02459,MIX_02459
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02759,MIX_02759
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03894,MIX_03894
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04402,MIX_04402
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04218,MIX_04218
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03487,MIX_03487
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04412,MIX_04412
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05254,MIX_05254
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03408,MIX_03408
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05667,MIX_05667
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00681,MIX_00681
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01100,MIX_01100
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03970,MIX_03970
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02885,MIX_02885
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02564,MIX_02564
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00702,MIX_00702
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01825,MIX_01825
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02605,MIX_02605
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04627,MIX_04627
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01397,MIX_01397
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01405,MIX_01405
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01112,MIX_01112
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00652,MIX_00652
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04921,MIX_04921
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02213,MIX_02213
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03354,MIX_03354
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01110,MIX_01110
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05375,MIX_05375
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00839,MIX_00839
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05293,MIX_05293
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01585,MIX_01585
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03817,MIX_03817
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05289,MIX_05289
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00529,MIX_00529
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02209,MIX_02209
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03097,MIX_03097
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02952,MIX_02952
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04390,MIX_04390
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02697,MIX_02697
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01388,MIX_01388
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00413,MIX_00413
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00937,MIX_00937
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01184,MIX_01184
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04897,MIX_04897
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00754,MIX_00754
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04234,MIX_04234
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01860,MIX_01860
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05234,MIX_05234
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00711,MIX_00711
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01619,MIX_01619
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04385,MIX_04385
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04528,MIX_04528
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00172,MIX_00172
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01945,MIX_01945
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00564,MIX_00564
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04288,MIX_04288
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02092,MIX_02092
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00746,MIX_00746
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05545,MIX_05545
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03646,MIX_03646
